une exigence	a demand	1	8a3057f6426cbe8c438708d10c69e1a4	Mon patron a toujours de nouvelles exigences.
un rêve	a dream	1	7433c23cfd1eb284599ee6d7787df16e	Il vit son rêve de voyager à travers le monde.
le froid	the cold	1	7cb87e931fcf88c3963bb83d20c6b5fb	Ce que j’aime le moins du Canada, c’est le froid.
opérer	to operate	1	2d96bddd1cf5810d87177d42c436617b	La blessure est trop sérieuse, nous allons devoir opérer.
entièrement	entirely	1	349c6eb48fcb3e5f895329b2b9cf7329	Ce n’est pas entièrement de ma faute.
un chapitre	a chapter	1	bee66d4038b7895e21c199dfc4af99b5	Je viens de commencer ce livre, je suis encore au premier chapitre.
quotidien / quotidienne	daily	1	4302fa6adf1dede28219181f9c322c8f	Sa routine quotidienne semble très ennuyante.
clairement	clearly	1	3d741da34226fbe5697f1f51f4a40c0a	Je te vois beaucoup plus clairement avec mes nouvelles lunettes.
inspirer	to inspire	1	00b1b6ffdf574d9ccd5343dec434f681	Il a choisi la politique pour inspirer les gens.
léger / légère	light(weight)	1	21fc889a83152328040b4b2114e6314a	Cette crème a un goût très léger.
permanent / permanente	permanent	1	fdd3cb4130f10edde0ce6b0b26fcdb95	Ne t’inquiète pas, ce tatouage n’est que semi-permanent.
un / une juge	a judge	1	edcae36595821a4a0443e94fcc98222b	Le juge prendra la décision finale.
un / une après-midi	an afternoon	1	a9d2e14ba64c4e4285a47a4e45aada54	Quel bel après-midi! Allons dehors.
joindre	to join	1	cf03203e3670f20523b258c53deb294c	Nous devons commencer par joindre les deux extrémités.
juillet	july	1	bd906a667022f19340e4e4a004f30466	Je vais à Toronto en juillet.
ordinaire	ordinary	1	2b23d3b781acbac7ab033ecbf2244e76	Cette expérience était complètement hors de l’ordinaire.
candidat / candidate	candidate	1	554dd110639a1b98903d0c4015902172	Cette candidate a beaucoup d’expérience dans le domaine.
rapprocher	to bring closer	1	27d939af2b2d38040238fa87563c601b	Ce voyage nous a définitivement rapprochés.
une résistance	a resistance	1	7ec2319d2e5dc80ed1df58ecb8f009ce	Il y a trop de résistance dans le circuit électrique.
russe	russian	1	37dcfed764f20a0d6d1d4696598a1824	Il a un accent russe très charmant.
justement	precisely	1	b2406f02ac12073eff9b3764a6ad8767	C’est justement ce que j’essayais de faire.
habitant / habitante	inhabitant	1	82244cbc9c22f747e9c377896396b310	Il y a seulement trois cents habitants dans ce village.
une formule	a formula	1	5767e7f9b4a681aecc8b55a534adab08	Je ne sais pas comment utiliser cette formule mathématique.
un mur	a wall	1	0c90cf25d72e40896e0abe4a66b78f6d	Elle a décidé de peindre les murs en rose.
un tribunal	a tribunal	1	081c4cf24a00ee349525d3961119d2b1	Charles était très nerveux devant le tribunal.
fier / fière	proud	1	d62132fd2683203d2c2c927f6e87e5e2	Tu as travaillé très fort, je suis fière de toi.
manger	to eat	1	b2b6d38677dd37cc3408586f60c469c0	Il est quatre heures et je n’ai pas encore mangé.
soulever	to lift up	1	617eb862f2e62539410e844b2c1ebba9	Je me suis fait mal en dos en soulevant cette boîte.
évidemment	obviously / evidently	1	df360e07fa7d3c21c361dd0b9f265e7c	Évidemment, c’était beaucoup plus difficile que ce que je croyais au départ.
travailleur / travailleuse	worker	1	415995f30dd8634a7f1fa0c5e0ccb6ae	Ces travailleurs ont une bonne convention collective.
une résolution	a resolution	1	05834e0ce1a5e4ca425fb115186e64b7	Je n’ai respecté aucune de mes résolutions cette année.
un / une journaliste	a journalist	1	756e27cf69d516926d30c56f3dd284a9	Votre entrevue avec la journaliste est à seize heures.
une marque	a brand / a mark	1	83549cc76b0c03a607965b125ab7fabf	Cette marque de vêtements a laissé sa marque sur l’industrie.
une utilisation	a use	1	9b2308979e9396965104c018102da17f	La garantie ne protège pas contre une utilisation inappropriée du produit.
une offre	an offer	1	0fa1e1bb496633e1986f1c95903ae337	Merci pour votre offre, je vais y penser.
habituel / habituelle	usual	1	0759bc7c1162fa3a98db22fb33b7b8b2	Elle portait ses bottes noires habituelles.
survivre	to survive	1	5d746b39a91751b74016e5ff4b438117	Je ne vais pas survivre une semaine sans toi.
populaire	popular	1	3e79fd23248ca28194f19ef221ea822f	Cette chanson est très populaire, la connais-tu?
dirigeant / dirigeante	a leader	1	dfc4f9c170d5ce5dc17877103c62163e	Nous avons confiance en notre dirigeant.
une participation	a participation	1	f156555020e6a20bdd89f117318917dd	Pour ce projet, votre participation est requise.
une évolution	an evolution	1	7058187e92a469921dac559112c93def	Le développement de cette caractéristique est une évolution naturelle.
totalement	totally	1	63e7c21f5dbe4aa27ea41f749978b67e	Je suis totalement amoureux de toi.
gérer	to manage	1	9119c9dad9514824c090bc120b1e4aaa	Je trouve difficile de gérer mon temps.
une constitution	a constitution	1	43d81b508253c6b55611e0d4aa0af533	Cette nouvelle constitution a récemment été adoptée.
informer	to inform	1	48309b3c19690aca7b486510c7f2da08	Je suis ici pour vous informer des plus récents développements.
fou / folle	crazy	1	5f5c37d788242dea697a0021fc4c863b	Ne l’écoute pas, elle est complètement folle.
attacher	to tie	1	942554655f7923542b4d0aea8d912efb	Mon petit frère vient d’apprendre comment attacher ses lacets.
renouveler	to renew	1	3ab6118dd98930d0c392c175f2a05f9a	Cliquez ici pour renouveler votre abonnement.
s’assoir	to sit	1	8ae45723b1ec4a09df94ae0bc31be108	Viens, nous allons nous assoir sur ce banc.
samedi	saturday	1	91bbbaa5680eb70466d10c7b36262e72	Samedi, c’est le meilleur jour de la semaine.
un transfert	a transfer	1	ce3e86dccd78ce070930821b0eade651	J’ai besoin de l’argent maintenant, peux-tu me faire un transfert?
renoncer	to renounce	1	02e8d18e55dfce4cc9fb2c37f1c71cd0	Elle a renoncé à sa citoyenneté pour aller vivre aux États-Unis.
un roi	a king	1	a8e2c9209cc3ff62500dac60b1366f6a	Stéphane est le roi de la danse contemporaine.
un téléphone	a telephone	1	09f561a14c48370bcb8d10f5da5c71e3	Il a encore perdu son téléphone.
la foi	faith	1	b62e38b6038f1bbe01aec2bec9fc29eb	Nous avons tous beaucoup de foi en ce projet.
un motif	a pattern	1	6fac73d57095868d00fcf19c11366d48	Ce coussin a un motif fleuri de couleur rose.
plaindre	to feel sorry for	1	2f3c99a598e72dd320f252a9281c847c	Elle travaille trop, je la plains.
une tradition	a tradition	1	399338b634a4db052ee8cc8b4eaa8017	Ce banquet annuel est une tradition dans ma famille.
net / nette	clear	1	bef03521e4f970772512fe5ac23d5453	Je comprends, c’est net et précis.
une victoire	a victory	1	93868e2d5b28df0902b2fc01d4e5258c	Une autre victoire pour notre équipe!
un arrêt	a stop	1	8d29408f266567a41ea7155d4b70e220	Je t’attends à l’arrêt d’autobus.
un concours	a contest	1	a58d39803e7674a0017c788c5aa0df1a	Calme-toi, ce n’est pas un concours.
vis-à-vis	face to face	1	03568ab4a89a45242254d23b883ebdd1	Nous nous assoyons toujours vis-à-vis.
un institut	an institute	1	b976f3a851eb30a2911bedc1934abeee	Elle étudie dans un institut réputé.
visiter	to visit	1	e53aa1663002a7c519927b328b95861a	Je viendrai te visiter cet été.
elle-même	herself	1	595b5417e2531c32c25b62695165e0ed	Remercie Sandra, elle a tout préparé elle-même.
démocratique	democratic	1	e4ba6a7df968b42dbc5a3e2a961c18c5	Il a été élu de manière démocratique.
une tentative	an attempt	1	a7510aca8a5742e62e3cda4035aaf337	C’est sa deuxième tentative de suicide cette année, elle a besoin d’aide.
largement	widely	1	6b703a084e78b9e440b3658dd6eccb83	Ce programme est largement reconnu au Canada.
aboutir	to end up	1	ee5416d159da679e28eeaf01fc74eb5d	Nous avons pris la mauvaise sortie et avons abouti dans une ville inconnue.
désirer	to desire	1	e560106bac5f64f8939a722aa1037d99	C’est ce que je désire plus que tout.
une côte	a coast	1	1e9383030e20f12412f8e425f98d569d	Cette espèce vit de l’autre côté de la côte.
une génération	a generation	1	9be2d4ad39c10e2788ccb40fad3142ff	J’ai peur que la prochaine génération manque de ressources.
le vent	the wind	1	7752163a9706572805f9fff4b2ccc219	Le vent est très fort aujourd’hui, soit prudent.
la technologie	technology	1	fdc0a0657076f5413d965a682d70dff0	André est fasciné par les nouvelles technologies.
échouer	to fail	1	711f66180c01c75a683ea328a46f6b0b	J’ai vraiment peur d’échouer mon examen.
en dépit	in spite	1	7e4429560fc23001877785af2ccd9c90	La fête aura lieu en dépit des récents événements.
un équilibre	a balance	1	9ff976e957f95e56ee59a84787fe750d	Tu dois trouver un équilibre entre la famille et le travail.
inquiet / inquiète	worried	1	27ca700a69f2b498fe3c6a7ac88d3894	Où étais-tu? J’étais tellement inquiète.
un obstacle	an obstacle	1	45affc58f3c5967751e0d9ff66305756	Elle n’a pas pu éviter l’obstacle sur la route.
une réflexion	a reflection	1	fd90d15b65b5b41729f537f45578e55a	Cette proposition demande une réflexion.
s’inquiéter	to worry	1	b8c34845c275c9116eaec464aaca2df0	Je m’inquiète tout le temps pour rien.
affecter	to affect	1	a8ed6e02fe89bed6b593854956e2359c	Sa décision a beaucoup affecté notre relation.
une revanche	a revenge	1	57343099137f101789e1cf7f0fb54966	J’ai perdu les trois dernières parties, je veux ma revanche!
ressembler	to resemble	1	ea5d7509559f7fcc009be6b428ab35da	Ce nuage ressemble à un chat.
une station	a station	1	43582a06a8e9ce2c4ffd1b7a688f3139	Je l’ai rencontré à la station d’essence.
uniquement	only	1	a0ff5c04fe3656cb15bd6ec81412d3b6	Il n’est pas uniquement pompier, il est aussi écrivain.
supporter	to support	1	aa7a48cd42f3c4e8794d35c9a436d5ce	Je serai toujours là pour te supporter.
une catégorie	a category	1	f5742181ffa79ae90f7c874808f81f07	Vous devez choisir trois éléments dans cette catégorie.
une mine	a mine	1	8a111a16288d1cdc7e98def212da1268	Victor est ingénieur, il travaille dans une mine.
législatif / législative	legislative	1	f6a864aea64c8c035d95adb44a11bf78	Ils nous ont assuré que le processus législatif serait respecté.
le / la propriétaire	the owner	1	be6dbbc404ba7f44f7969090fa216ad4	Le propriétaire de l’immeuble qui est responsable de l’entretien.
favoriser	to favor	1	eb8a668873f6dc9aa678bb335e14e234	Cette décision a été prise pour favoriser l’équipe.
privé / privée	private	1	b0fd8b49affc5f78f9a650aaf6ab2f2d	Allez-vous-en, ceci est une propriété privée!
un avion	a plane	1	6ad640f83a3ffc10bdbc9e2df3c08d71	Je suis toujours malade dans l’avion.
minimum	minimum	1	310042eb8a4c97608ca27013ef7dcc01	Faites le minimum de bruit possible, j’essaie de dormir.
criminel / criminelle	criminal	1	5181d46aff6c89a3f8a58342e3cbbe23	Ils ont finalement arrêté ce criminel dangereux.
une photo	a photo	1	cd1b63e6f746922b2c96253849d968da	Je garde cette photo de lui dans mon portefeuille.
précéder	to precede	1	1d2606d732708decad9e1fbbc904b95d	Le juge a complètement ignoré les événements qui avaient précédé.
solide	solid	1	1295e6d07461d592bc7d44f29447b160	Ses arguments ne sont pas très solides.
une priorité	a priority	1	7cdf3f678d7410e6ef778e86b6daec9d	Les piétons ont la priorité.
un navire	a ship	1	4ba91be7c28a42c306fd22abf9c39bde	J’aurais aimé voir les anciens navires français.
une centaine	a hundred	1	bc22bdcd99b95c3c550a1c246917bd37	Il devait y avoir une centaine de personnes à la fête hier soir!
une explication	an explanation	1	e0ff4f68b58a28df277ca3cdb3bbfa04	Pourquoi as-tu fait ça? J’attends une explication.
transmettre	to transmit	1	e300770afdcb9110b1c0891600aa1805	Merci, mais j’ai déjà transmis une requête à l’administrateur.
un appareil	a device	1	cdbe6516bfcc62d3d1055a5613998e91	L’appreil doit être placé à six pieds du mur.
correspondre	to correspond	1	3908c626fec1527522b91b37deea1761	Le sujet de votre projet doit correspondre à ce dont nous avons parlé hier.
associer	to associate	1	99571e1f2e8cdc792431c30dd58a0403	Il est associé à l’une des plus grandes entreprises d’Europe.
un trait	a trait	1	3f0140a10fdfeac68650d8830af5129e	Elle est très drôle, je trouve ce trait charmant.
une référence	a reference	1	b8c6c3c3a2ab4f049a81e88d789ce406	Ce film faisait une référence aux Jeux Olympiques.
le bois	the wood	1	87fdfe4d81b606cf91bdfe872417c3a9	Cette table en bois de pin est magnifique.
une publication	a publication	1	ffc1cd98c60dd676b11fff160fd483a6	Il a été forcé de supprimer sa publication blessante.
un symbole	a symbol	1	35ff866f34bb622cfd075a057ef3f82a	Cette bague est un symbole de notre amour.
la consommation	the consumption	1	79c24f675bc246af232f3c3eaf67c6ab	La consommation de breuvages alcoolisés est interdite sur la terrasse.
idéal / idéale	ideal	1	52485a280de137c06bd242851d948364	Cet endroit est idéal pour nos vacances d’été.
le chômage	unemployment	1	c5c6a6a8cd23128486f63956646b50b0	Le taux de chômage a encore augmenté cette année.
le courage	the courage	1	21214b6dc0fbaf81d2b994912d69a16f	Je n’ai pas le courage de lui parler.
identifier	to identify	1	073eafd329430aad817e5f0f835746fc	Pouvez-vous identifier votre agresseur parmi ces quatre individus?
un entretien	an interview / maintenance	1	3671c90e631ad3a9bb26886a79bc24f1	Eugène a un entretien d’embauche pour devenir préposé à l’entretien.
encourager	to encourage	1	5bd2a1d20efec2741daf7d04fb638ee2	Merci de m’encourager, c’est très apprécié.
un kilomètre	a kilometer	1	c5840cdf32a0be00613f065554976d58	Il est parti travailler à des milliers de kilomètres de sa ville natale.
dérouler	to unroll	1	4a53009d8314f84d9497baa897b84f7a	Aide-moi à dérouler le tapis, nous allons le placer dans ta chambre.
une identité	an identity	1	1582392cbe64e0c368ceb137ef72d8f3	L’identité du meurtrier n’a pas encore été découverte.
la reconnaissance	recognition	1	d1be559e747174346c60fdef9386958b	Tout son travail lui a apporté beaucoup de reconnaissance.
signaler	to report	1	2616b5fe488b4b3acae622fd9744c378	Elle est allée signaler l’incident au garde de sécurité.
une division	a division	1	fc18e805fe3324e8dd61ddb6cf32cea8	J’ai entendu dire qu’il travaillait pour une division du gouvernement.
un contexte	a context	1	4d7f5efcd88612654df1751ab5a4bbc6	Ce mot est plus facile à comprendre en contexte.
coupable	guilty	1	99579c9fac4e4514d7c3694c306a982c	Il est coupable d’avoir volé des cigarettes derrière le comptoir.
favorable	favorable	1	bdba1a2e24f127b1af76c390222463bf	Nous irons au parc quand la météo sera plus favorable.
un amendement	an amendment	1	4b6634593093b1ac4bf023997d99b7e2	Trois des députés sont en faveur de cet amendement.
août	august	1	95ec2dd77761c66a5176528fa438a428	Il reviendra de voyage le sept août.
attribuer	to attribute	1	d8d38ac47f354f7bb840e6042897fc15	Tu ne peux pas lui attribuer tout le mérite.
courir	to run	1	75ca4d8c81aa8615542d3e7139864f42	Cours, ou tu manqueras l’autobus!
un examen	an exam	1	c76d3a9ca0ceb236e78a82d152641c80	Il ne me reste plus qu’un examen, puis c’est les vacances.
un personnage	a character	1	aa9c28371bd0651871252dc16dea7938	Sharon est mon personnage favori dans cette série télé.
une obligation	an obligation	1	9bacb32da05301966fb75239b89c4602	Vous devez signer le document, c’est une obligation.
inconnu / inconnue	unknown	1	7c3b0fd49ddf4c34db41b8535150058e	Nous nous sommes retrouvés sur un territoire inconnu.
échanger	to exchange	1	1cd4ef70f55e583e759818de76143855	Je vous appellerai ce soir pour échanger quelques mots.
un montant	an amount	1	483f2501981b44151c2c451d50d4f45b	Le montant d’argent nécessaire est trop élevé pour moi.
éliminer	to eliminate	1	2b712abec3cdca6bce0925a13a67ae15	Nous travaillons fort pour éliminer toutes vos inquiétudes.
dénoncer	to denounce	1	eaf801eeef408879ca5fa634a8d3a853	Cette injustice doit être dénoncée.
un tableau	a board	1	70b63e192fad53cfdcdab713254ff722	Certaines clases ont encore un tableau noir.
exclure	to exclude	1	6d8b2c098a6601edaa6c26dfa07b0ebb	Nous ne pouvons pas exclure la possibilité qu’il arrive en retard.
un meurtre	a murder	1	41e017df923c0f2689359cb8484657a7	Le meurtre a été commis pendant la nuit.
un exemplaire	a copy	1	d770f1285c863702442719d1764e8289	Je vais lui demander de signer mon exemplaire de son livre.
une propriété	a property	1	ed6a34c90d4ce938c63d6e3f5a9070a2	Cette terre est la propriété de ma famille depuis des centaines d’années.
final / finale	final	1	f05903be924103bb973763f8436321d7	Je ne suis pas encore prêt à remettre la version finale.
un site	a site	1	9b2ef672ac63d4d6a9846625f02afee7	Des clôtures nous empêchent d’entrer sur le site.
une séance	a session	1	ccf44f5b4760c6f1ebad93a340264469	On se revoit dans une semaine pour la prochaine séance.
une ouverture	an opening	1	abb0a3d833c2305dc4063101bee482e4	Il y a une ouverture au bas de la cannette.
élire	to elect	1	fa25cd95ee973899fe86ea5a3faa9ad0	Nous avons le pouvoir d’élire nos représentants.
une baisse	a drop	1	baa8f02a89a028177fcf5fdbe68ac2f6	Les profits ont subi une baisse importante cette année.
une inquiétude	a concern	1	fdae4fdfa2b9dceb30843505655a9e19	Nous nous occuperons de faire disparaître vos inquiétudes.
israélien / israélienne	israeli	1	14018fdc14573e3f8c1daf0bac0855bf	Le représentant israélien fera un discours cet après-midi.
une représentation	a representation	1	5c97995e030af9856c27a65034f5bd06	Nous irons voir la représentation de vingt heures au cinéma.
